TITLE = "Equilibrium Fractions vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O", "Ar", "Ar+", "N+", "O+", "e-"
ZONE T="Equilibrium Data", F=POINT
3817.03 0.722096 0.0498237 0.0484985 0.000467111 0.152711 0.0264037 1.43216e-20 1.03818e-21 6.23777e-09 2.13885e-13
3845.65 0.722303 0.0466617 0.0479406 0.000520725 0.156171 0.0264037 1.20824e-18 1.94495e-19 7.38853e-09 2.53343e-13
3875.01 0.722526 0.0435771 0.047333 0.000581189 0.159579 0.0264037 1.26324e-17 4.00754e-18 8.76354e-09 3.0049e-13
3905.18 0.722764 0.0405762 0.0466757 0.000649544 0.162931 0.0264037 6.13092e-17 4.13072e-17 1.04108e-08 3.56972e-13
3936.22 0.723016 0.0376653 0.0459691 0.000727002 0.166219 0.0264037 3.38172e-15 3.81124e-15 1.23894e-08 4.24815e-13
3968.19 0.723281 0.0348512 0.0452139 0.00081498 0.169435 0.0264037 8.26996e-14 1.16851e-13 1.47725e-08 5.06519e-13
4001.15 0.723555 0.0321409 0.0444112 0.000915124 0.172574 0.0264037 2.79484e-13 6.08857e-13 1.765e-08 6.05181e-13
4035.14 0.723837 0.0295412 0.0435628 0.00102934 0.175626 0.0264037 8.07093e-13 2.72687e-12 2.11323e-08 7.24633e-13
4070.23 0.724123 0.027059 0.042671 0.00115983 0.178583 0.0264037 2.37173e-12 1.2502e-11 2.5352e-08 8.69687e-13
4106.43 0.724409 0.0247011 0.0417391 0.00130911 0.181438 0.0264037 6.65477e-12 4.55516e-11 3.04663e-08 1.04643e-12
4143.78 0.72469 0.0224733 0.040771 0.00147999 0.184182 0.0264037 3.47256e-11 1.08486e-10 3.66728e-08 1.26206e-12
4182.25 0.72496 0.020381 0.0397717 0.00167565 0.186808 0.0264037 8.11772e-11 1.49684e-10 4.42462e-08 1.52402e-12
4221.84 0.725215 0.0184284 0.038747 0.00189954 0.189307 0.0264037 1.81807e-10 2.07278e-10 5.34521e-08 1.84339e-12
4262.49 0.725446 0.0166181 0.0377034 0.0021554 0.191673 0.0264037 3.00847e-10 2.87915e-10 6.46428e-08 2.23193e-12
4304.12 0.725647 0.0149513 0.0366484 0.00244713 0.193903 0.0264037 3.8132e-10 4.00804e-10 7.82281e-08 2.70327e-12
4346.61 0.725809 0.0134272 0.0355897 0.00277872 0.195991 0.0264037 4.8367e-10 5.58411e-10 9.46504e-08 3.27395e-12
4389.82 0.725926 0.012043 0.0345353 0.0031541 0.197938 0.0264037 6.13355e-10 7.776e-10 1.14417e-07 3.96209e-12
4433.6 0.72599 0.0107941 0.033493 0.003577 0.199742 0.0264037 7.76842e-10 1.08075e-09 1.38082e-07 4.78764e-12
4477.75 0.725994 0.00967392 0.0324702 0.0040508 0.201408 0.0264037 9.8165e-10 1.49702e-09 1.66235e-07 5.77211e-12
4522.08 0.725931 0.00867469 0.0314736 0.00457839 0.202938 0.0264037 1.23634e-09 2.06371e-09 1.99493e-07 6.93815e-12
4566.41 0.725798 0.00778745 0.0305086 0.00516205 0.20434 0.0264037 1.55046e-09 2.8276e-09 2.38477e-07 8.30909e-12
4610.55 0.72559 0.00700256 0.0295798 0.00580343 0.20562 0.0264037 1.93445e-09 3.84616e-09 2.83802e-07 9.90842e-12
4654.31 0.725305 0.00631017 0.0286902 0.00650344 0.206787 0.0264037 2.39948e-09 5.18862e-09 3.36062e-07 1.17593e-11
