TITLE = " Dissociation Mass Fractions"
Variables = " N2", "O2", "NO", "N", "O", "Ar", "T"
Zone T= "Temperature", I=1000, F=POINT
0.0751348 2.28804e-05 0.00154436 0.684901 0.222971 0.0104039 8625.41
0.0744856 2.27519e-05 0.001535 0.685657 0.222834 0.0103971 8633.26
0.0738383 2.26238e-05 0.00152565 0.68641 0.222698 0.0103904 8641.15
0.073193 2.24959e-05 0.00151631 0.68716 0.222562 0.0103836 8649.08
0.0725495 2.23685e-05 0.00150698 0.687908 0.222426 0.0103769 8657.04
0.0719081 2.22413e-05 0.00149766 0.688652 0.222291 0.0103702 8665.04
0.0712685 2.21145e-05 0.00148835 0.689394 0.222156 0.0103635 8673.09
0.070631 2.1988e-05 0.00147905 0.690133 0.222021 0.0103568 8681.17
0.0699954 2.18619e-05 0.00146976 0.690869 0.221886 0.0103502 8689.3
0.0693619 2.17361e-05 0.00146049 0.691602 0.221752 0.0103435 8697.46
0.0687303 2.16106e-05 0.00145122 0.692332 0.221618 0.0103369 8705.67
0.0681008 2.14854e-05 0.00144197 0.693059 0.221485 0.0103302 8713.92
0.0674733 2.13606e-05 0.00143273 0.693782 0.221351 0.0103236 8722.21
0.0668479 2.1236e-05 0.00142349 0.694503 0.221218 0.010317 8730.54
0.0662245 2.11118e-05 0.00141428 0.695221 0.221085 0.0103104 8738.92
0.0656032 2.09879e-05 0.00140507 0.695936 0.220953 0.0103039 8747.34
0.064984 2.08643e-05 0.00139587 0.696647 0.220821 0.0102973 8755.81
0.0643669 2.07411e-05 0.00138669 0.697355 0.220689 0.0102908 8764.32
0.0637519 2.06181e-05 0.00137751 0.698061 0.220558 0.0102842 8772.88
0.0631391 2.04954e-05 0.00136835 0.698762 0.220426 0.0102777 8781.49
0.0625284 2.03731e-05 0.0013592 0.699461 0.220295 0.0102712 8790.14
0.0619199 2.0251e-05 0.00135006 0.700156 0.220165 0.0102647 8798.84
0.0613136 2.01293e-05 0.00134094 0.700848 0.220035 0.0102583 8807.58
0.0607095 2.00079e-05 0.00133182 0.701537 0.219905 0.0102518 8816.38
0.0601076 1.98867e-05 0.00132272 0.702222 0.219775 0.0102454 8825.23
0.0595079 1.97659e-05 0.00131363 0.702904 0.219646 0.010239 8834.12
0.0589105 1.96454e-05 0.00130455 0.703583 0.219517 0.0102325 8843.06
0.0583153 1.95251e-05 0.00129549 0.704257 0.219388 0.0102261 8852.06
0.0577225 1.94052e-05 0.00128644 0.704929 0.219259 0.0102198 8861.11
0.0571319 1.92855e-05 0.0012774 0.705597 0.219131 0.0102134 8870.21
0.0565437 1.91662e-05 0.00126837 0.706261 0.219004 0.010207 8879.36
0.0559578 1.90471e-05 0.00125936 0.706921 0.218876 0.0102007 8888.56
0.0553743 1.89284e-05 0.00125036 0.707578 0.218749 0.0101944 8897.82
0.0547931 1.88099e-05 0.00124138 0.708231 0.218622 0.0101881 8907.14
0.0542144 1.86917e-05 0.0012324 0.708881 0.218496 0.0101818 8916.51
0.0536381 1.85738e-05 0.00122345 0.709527 0.218369 0.0101755 8925.93
0.0530642 1.84562e-05 0.0012145 0.710168 0.218244 0.0101692 8935.41
0.0524928 1.83389e-05 0.00120557 0.710806 0.218118 0.010163 8944.95
0.0519239 1.82219e-05 0.00119666 0.71144 0.217993 0.0101567 8954.55
0.0513574 1.81052e-05 0.00118775 0.71207 0.217868 0.0101505 8964.2
0.0507936 1.79888e-05 0.00117887 0.712696 0.217743 0.0101443 8973.92
0.0502322 1.78726e-05 0.00117 0.713318 0.217619 0.0101381 8983.69
0.0496735 1.77568e-05 0.00116114 0.713936 0.217495 0.0101319 8993.52
0.0491173 1.76412e-05 0.0011523 0.71455 0.217371 0.0101258 9003.42
0.0485638 1.75259e-05 0.00114348 0.71516 0.217248 0.0101196 9013.37
0.0480129 1.74109e-05 0.00113467 0.715765 0.217125 0.0101135 9023.39
0.0474647 1.72963e-05 0.00112588 0.716366 0.217003 0.0101074 9033.47
0.0469191 1.71819e-05 0.0011171 0.716963 0.21688 0.0101013 9043.61
0.0463763 1.70677e-05 0.00110834 0.717555 0.216758 0.0100952 9053.82
0.0458362 1.69539e-05 0.0010996 0.718143 0.216637 0.0100891 9064.1
0.0452989 1.68404e-05 0.00109088 0.718727 0.216515 0.010083 9074.43
0.0447644 1.67272e-05 0.00108217 0.719306 0.216395 0.010077 9084.84
0.0442328 1.66143e-05 0.00107348 0.71988 0.216274 0.010071 9095.31
0.0437039 1.65016e-05 0.00106481 0.72045 0.216154 0.0100649 9105.85
0.043178 1.63893e-05 0.00105616 0.721015 0.216034 0.0100589 9116.46
0.0426549 1.62773e-05 0.00104753 0.721575 0.215914 0.010053 9127.13
0.0421348 1.61656e-05 0.00103892 0.72213 0.215795 0.010047 9137.88
0.0416176 1.60542e-05 0.00103033 0.722681 0.215676 0.010041 9148.69
0.0411034 1.5943e-05 0.00102176 0.723226 0.215557 0.0100351 9159.58
0.0405922 1.58322e-05 0.00101321 0.723767 0.215439 0.0100292 9170.53
0.0400841 1.57217e-05 0.00100468 0.724303 0.215321 0.0100233 9181.56
0.039579 1.56116e-05 0.000996171 0.724833 0.215203 0.0100174 9192.66
0.0390771 1.55017e-05 0.000987686 0.725359 0.215086 0.0100115 9203.84
0.0385782 1.53922e-05 0.000979223 0.725879 0.214969 0.0100056 9215.08
0.0380826 1.52829e-05 0.000970783 0.726393 0.214853 0.00999979 9226.4
0.0375901 1.5174e-05 0.000962367 0.726903 0.214736 0.00999395 9237.8
0.0371008 1.50655e-05 0.000953975 0.727407 0.214621 0.00998813 9249.27
0.0366148 1.49572e-05 0.000945607 0.727905 0.214505 0.00998233 9260.82
0.0361321 1.48493e-05 0.000937264 0.728398 0.21439 0.00997654 9272.44
0.0356526 1.47417e-05 0.000928947 0.728886 0.214275 0.00997076 9284.14
0.0351766 1.46345e-05 0.000920656 0.729367 0.21416 0.009965 9295.92
0.0347038 1.45276e-05 0.000912391 0.729843 0.214046 0.00995926 9307.77
0.0342345 1.44211e-05 0.000904154 0.730314 0.213932 0.00995353 9319.7
0.0337686 1.43149e-05 0.000895944 0.730778 0.213819 0.00994781 9331.71
0.0333062 1.42091e-05 0.000887763 0.731236 0.213706 0.00994211 9343.8
0.0328473 1.41036e-05 0.00087961 0.731688 0.213593 0.00993642 9355.97
0.0323919 1.39985e-05 0.000871487 0.732135 0.21348 0.00993075 9368.22
0.0319401 1.38938e-05 0.000863394 0.732575 0.213368 0.00992509 9380.55
0.0314918 1.37894e-05 0.000855332 0.733009 0.213257 0.00991945 9392.96
0.0310472 1.36854e-05 0.000847301 0.733436 0.213145 0.00991382 9405.44
0.0306062 1.35818e-05 0.000839303 0.733857 0.213034 0.0099082 9418.01
0.0301688 1.34786e-05 0.000831337 0.734272 0.212923 0.0099026 9430.66
0.0297352 1.33758e-05 0.000823404 0.73468 0.212813 0.00989701 9443.39
0.0293053 1.32734e-05 0.000815505 0.735082 0.212703 0.00989144 9456.21
0.0288792 1.31715e-05 0.000807642 0.735477 0.212593 0.00988587 9469.1
0.0284569 1.30699e-05 0.000799813 0.735866 0.212483 0.00988033 9482.08
0.0280384 1.29687e-05 0.000792021 0.736247 0.212374 0.00987479 9495.13
0.0276238 1.2868e-05 0.000784265 0.736622 0.212265 0.00986927 9508.27
0.027213 1.27677e-05 0.000776547 0.73699 0.212157 0.00986376 9521.49
0.0268061 1.26679e-05 0.000768867 0.737351 0.212049 0.00985827 9534.79
0.0264032 1.25684e-05 0.000761226 0.737705 0.211941 0.00985278 9548.17
0.0260042 1.24695e-05 0.000753625 0.738052 0.211834 0.00984731 9561.63
0.0256092 1.2371e-05 0.000746064 0.738391 0.211726 0.00984186 9575.17
0.0252182 1.2273e-05 0.000738544 0.738724 0.21162 0.00983641 9588.79
0.0248312 1.21754e-05 0.000731066 0.739049 0.211513 0.00983098 9602.49
0.0244483 1.20783e-05 0.000723631 0.739367 0.211407 0.00982556 9616.27
0.0240694 1.19817e-05 0.000716239 0.739677 0.211301 0.00982015 9630.13
0.0236946 1.18857e-05 0.000708891 0.73998 0.211195 0.00981475 9644.07
0.023324 1.17901e-05 0.000701588 0.740276 0.21109 0.00980936 9658.09
0.0229575 1.1695e-05 0.000694331 0.740564 0.210985 0.00980398 9672.18
0.0225951 1.16004e-05 0.000687119 0.740844 0.21088 0.00979862 9686.35
0.0222369 1.15064e-05 0.000679955 0.741117 0.210776 0.00979326 9700.6
0.0218828 1.14129e-05 0.000672839 0.741382 0.210672 0.00978792 9714.92
0.021533 1.13199e-05 0.000665771 0.741639 0.210568 0.00978258 9729.32
0.0211873 1.12275e-05 0.000658752 0.741888 0.210464 0.00977726 9743.79
0.0208459 1.11356e-05 0.000651783 0.74213 0.210361 0.00977194 9758.33
0.0205087 1.10443e-05 0.000644864 0.742363 0.210258 0.00976663 9772.95
0.0201758 1.09536e-05 0.000637996 0.742589 0.210155 0.00976133 9787.63
0.019847 1.08634e-05 0.000631181 0.742807 0.210053 0.00975604 9802.39
0.0195225 1.07738e-05 0.000624418 0.743017 0.209951 0.00975076 9817.21
0.0192023 1.06848e-05 0.000617708 0.743218 0.209849 0.00974548 9832.1
0.0188863 1.05964e-05 0.000611051 0.743412 0.209747 0.00974022 9847.05
0.0185746 1.05086e-05 0.000604449 0.743598 0.209645 0.00973496 9862.07
0.0182671 1.04215e-05 0.000597902 0.743775 0.209544 0.0097297 9877.16
0.0179639 1.03349e-05 0.00059141 0.743945 0.209443 0.00972446 9892.3
0.0176649 1.0249e-05 0.000584975 0.744106 0.209343 0.00971922 9907.51
0.0173702 1.01637e-05 0.000578596 0.744259 0.209242 0.00971398 9922.77
0.0170797 1.0079e-05 0.000572274 0.744405 0.209142 0.00970875 9938.09
0.0167934 9.99497e-06 0.000566009 0.744541 0.209042 0.00970353 9953.47
0.0165113 9.91159e-06 0.000559802 0.74467 0.208942 0.00969831 9968.9
0.0162335 9.82887e-06 0.000553654 0.744791 0.208842 0.00969309 9984.38
0.0159598 9.7468e-06 0.000547565 0.744903 0.208743 0.00968788 9999.92
0.0156903 9.6654e-06 0.000541535 0.745008 0.208643 0.00968267 10015.5
0.0154249 9.58467e-06 0.000535564 0.745104 0.208544 0.00967746 10031.1
0.0151637 9.50461e-06 0.000529653 0.745192 0.208445 0.00967226 10046.8
0.0149066 9.42524e-06 0.000523802 0.745272 0.208347 0.00966706 10062.5
0.0146535 9.34654e-06 0.000518012 0.745344 0.208248 0.00966186 10078.3
0.0144046 9.26853e-06 0.000512282 0.745408 0.20815 0.00965666 10094.1
0.0141597 9.19121e-06 0.000506613 0.745464 0.208052 0.00965147 10109.9
0.0139188 9.11459e-06 0.000501005 0.745512 0.207953 0.00964627 10125.8
0.0136819 9.03866e-06 0.000495459 0.745552 0.207856 0.00964107 10141.7
0.0134489 8.96343e-06 0.000489973 0.745584 0.207758 0.00963588 10157.6
0.0132199 8.8889e-06 0.000484549 0.745608 0.20766 0.00963068 10173.6
0.0129947 8.81508e-06 0.000479187 0.745625 0.207562 0.00962548 10189.6
0.0127734 8.74196e-06 0.000473886 0.745633 0.207465 0.00962029 10205.6
0.012556 8.66955e-06 0.000468646 0.745634 0.207368 0.00961509 10221.6
0.0123423 8.59784e-06 0.000463468 0.745627 0.207271 0.00960988 10237.7
0.0121324 8.52685e-06 0.000458351 0.745613 0.207173 0.00960468 10253.8
0.0119261 8.45657e-06 0.000453296 0.745591 0.207076 0.00959947 10269.9
0.0117236 8.38699e-06 0.000448301 0.745561 0.20698 0.00959426 10286
0.0115247 8.31813e-06 0.000443368 0.745524 0.206883 0.00958905 10302.1
0.0113293 8.24997e-06 0.000438496 0.74548 0.206786 0.00958383 10318.3
0.0111376 8.18253e-06 0.000433684 0.745428 0.206689 0.00957861 10334.4
0.0109493 8.11579e-06 0.000428933 0.745369 0.206593 0.00957338 10350.6
0.0107644 8.04976e-06 0.000424241 0.745303 0.206496 0.00956815 10366.7
0.010583 7.98443e-06 0.00041961 0.74523 0.2064 0.00956291 10382.9
0.010405 7.91981e-06 0.000415039 0.745149 0.206303 0.00955767 10399.1
0.0102302 7.85588e-06 0.000410526 0.745062 0.206207 0.00955242 10415.2
0.0100588 7.79266e-06 0.000406073 0.744968 0.20611 0.00954716 10431.4
0.00989057 7.73013e-06 0.000401678 0.744867 0.206014 0.0095419 10447.5
0.00972553 7.6683e-06 0.000397341 0.744759 0.205918 0.00953663 10463.7
0.00956362 7.60715e-06 0.000393063 0.744645 0.205821 0.00953136 10479.8
0.0094048 7.5467e-06 0.000388841 0.744524 0.205725 0.00952607 10496
0.00924902 7.48692e-06 0.000384677 0.744397 0.205629 0.00952078 10512.1
0.00909622 7.42783e-06 0.000380568 0.744263 0.205533 0.00951548 10528.2
0.00894637 7.36941e-06 0.000376516 0.744123 0.205436 0.00951017 10544.3
0.00879941 7.31166e-06 0.00037252 0.743976 0.20534 0.00950486 10560.4
0.0086553 7.25457e-06 0.000368578 0.743824 0.205244 0.00949953 10576.4
0.00851398 7.19815e-06 0.000364691 0.743665 0.205148 0.0094942 10592.5
0.00837541 7.14238e-06 0.000360858 0.743501 0.205052 0.00948886 10608.5
0.00823954 7.08727e-06 0.000357078 0.74333 0.204955 0.0094835 10624.5
0.00810633 7.0328e-06 0.000353351 0.743154 0.204859 0.00947814 10640.5
0.00797572 6.97898e-06 0.000349676 0.742972 0.204763 0.00947277 10656.4
0.00784767 6.92579e-06 0.000346053 0.742785 0.204666 0.00946739 10672.4
0.00772214 6.87323e-06 0.000342481 0.742592 0.20457 0.009462 10688.3
0.00759906 6.82129e-06 0.000338959 0.742393 0.204474 0.00945659 10704.1
0.00747841 6.76998e-06 0.000335487 0.74219 0.204377 0.00945118 10720
0.00736013 6.71927e-06 0.000332065 0.741981 0.204281 0.00944576 10735.8
0.00724417 6.66918e-06 0.000328692 0.741766 0.204184 0.00944032 10751.6
0.0071305 6.61968e-06 0.000325366 0.741547 0.204088 0.00943488 10767.3
0.00701907 6.57078e-06 0.000322088 0.741322 0.203991 0.00942942 10783
0.00690983 6.52246e-06 0.000318857 0.741093 0.203895 0.00942395 10798.7
0.00680275 6.47473e-06 0.000315672 0.740859 0.203798 0.00941847 10814.3
0.00669777 6.42757e-06 0.000312533 0.74062 0.203701 0.00941298 10829.9
0.00659485 6.38099e-06 0.000309438 0.740376 0.203605 0.00940748 10845.5
0.00649396 6.33496e-06 0.000306389 0.740128 0.203508 0.00940196 10861
0.00639506 6.28949e-06 0.000303383 0.739875 0.203411 0.00939644 10876.5
0.00629809 6.24457e-06 0.00030042 0.739618 0.203314 0.0093909 10891.9
0.00620303 6.20019e-06 0.000297499 0.739357 0.203217 0.00938535 10907.4
0.00610983 6.15635e-06 0.000294621 0.739091 0.20312 0.00937979 10922.7
0.00601845 6.11304e-06 0.000291784 0.738821 0.203023 0.00937421 10938
0.00592886 6.07026e-06 0.000288987 0.738546 0.202926 0.00936863 10953.3
0.00584102 6.02799e-06 0.000286231 0.738268 0.202829 0.00936303 10968.5
0.00575489 5.98623e-06 0.000283514 0.737986 0.202731 0.00935742 10983.7
0.00567044 5.94497e-06 0.000280836 0.7377 0.202634 0.0093518 10998.9
0.00558762 5.90421e-06 0.000278197 0.73741 0.202536 0.00934616 11014
0.00550641 5.86394e-06 0.000275595 0.737116 0.202439 0.00934051 11029
0.00542677 5.82416e-06 0.00027303 0.736819 0.202341 0.00933485 11044.1
0.00534867 5.78485e-06 0.000270502 0.736518 0.202244 0.00932918 11059
0.00527207 5.74601e-06 0.000268009 0.736214 0.202146 0.0093235 11073.9
0.00519694 5.70764e-06 0.000265552 0.735906 0.202048 0.0093178 11088.8
0.00512326 5.66973e-06 0.00026313 0.735594 0.20195 0.00931209 11103.6
0.00505098 5.63227e-06 0.000260743 0.73528 0.201853 0.00930637 11118.4
0.00498008 5.59526e-06 0.000258389 0.734961 0.201755 0.00930064 11133.1
0.00491053 5.55868e-06 0.000256068 0.73464 0.201657 0.00929489 11147.8
0.0048423 5.52254e-06 0.00025378 0.734316 0.201558 0.00928914 11162.4
0.00477535 5.48683e-06 0.000251524 0.733988 0.20146 0.00928336 11177
0.00470967 5.45154e-06 0.000249299 0.733658 0.201362 0.00927758 11191.6
0.00464523 5.41667e-06 0.000247106 0.733324 0.201264 0.00927179 11206.1
0.00458199 5.3822e-06 0.000244943 0.732988 0.201165 0.00926598 11220.5
0.00451994 5.34814e-06 0.000242811 0.732649 0.201067 0.00926016 11234.9
0.00445904 5.31448e-06 0.000240707 0.732307 0.200968 0.00925433 11249.2
0.00439927 5.28121e-06 0.000238633 0.731962 0.200869 0.00924849 11263.5
0.00434061 5.24832e-06 0.000236588 0.731614 0.200771 0.00924263 11277.8
0.00428304 5.21582e-06 0.000234571 0.731264 0.200672 0.00923676 11291.9
0.00422652 5.18369e-06 0.000232581 0.730911 0.200573 0.00923088 11306.1
0.00417103 5.15193e-06 0.000230619 0.730556 0.200474 0.00922499 11320.2
0.00411656 5.12054e-06 0.000228683 0.730198 0.200375 0.00921909 11334.2
0.00406308 5.08951e-06 0.000226773 0.729838 0.200276 0.00921318 11348.2
0.00401057 5.05883e-06 0.00022489 0.729476 0.200177 0.00920725 11362.2
0.00395901 5.0285e-06 0.000223032 0.729111 0.200078 0.00920131 11376.1
0.00390837 4.99851e-06 0.000221199 0.728744 0.199978 0.00919536 11389.9
0.00385865 4.96887e-06 0.00021939 0.728374 0.199879 0.0091894 11403.7
0.00380981 4.93955e-06 0.000217606 0.728003 0.19978 0.00918343 11417.5
0.00376184 4.91057e-06 0.000215845 0.727629 0.19968 0.00917744 11431.2
0.00371473 4.88191e-06 0.000214108 0.727253 0.199581 0.00917145 11444.8
0.00366844 4.85357e-06 0.000212394 0.726875 0.199481 0.00916544 11458.4
0.00362297 4.82554e-06 0.000210702 0.726495 0.199381 0.00915942 11472
0.0035783 4.79782e-06 0.000209033 0.726113 0.199281 0.00915339 11485.5
0.0035344 4.77041e-06 0.000207385 0.725729 0.199182 0.00914735 11498.9
0.00349127 4.7433e-06 0.000205759 0.725343 0.199082 0.0091413 11512.4
0.00344889 4.71649e-06 0.000204154 0.724956 0.198982 0.00913524 11525.7
0.00340723 4.68997e-06 0.000202569 0.724566 0.198882 0.00912916 11539
0.0033663 4.66373e-06 0.000201005 0.724175 0.198782 0.00912308 11552.3
0.00332606 4.63778e-06 0.000199462 0.723782 0.198681 0.00911698 11565.5
0.00328651 4.61211e-06 0.000197938 0.723387 0.198581 0.00911088 11578.7
0.00324763 4.58671e-06 0.000196433 0.72299 0.198481 0.00910476 11591.8
0.0032094 4.56159e-06 0.000194947 0.722592 0.198381 0.00909863 11604.9
0.00317182 4.53673e-06 0.000193481 0.722193 0.19828 0.0090925 11617.9
0.00313487 4.51213e-06 0.000192032 0.721791 0.19818 0.00908635 11630.9
0.00309854 4.4878e-06 0.000190602 0.721388 0.198079 0.00908019 11643.9
0.00306281 4.46372e-06 0.00018919 0.720984 0.197979 0.00907402 11656.8
0.00302767 4.43989e-06 0.000187795 0.720578 0.197878 0.00906785 11669.6
0.00299311 4.41631e-06 0.000186417 0.720171 0.197777 0.00906166 11682.4
0.00295912 4.39298e-06 0.000185057 0.719762 0.197676 0.00905546 11695.2
0.00292569 4.36988e-06 0.000183713 0.719352 0.197576 0.00904925 11707.9
0.00289279 4.34703e-06 0.000182386 0.71894 0.197475 0.00904304 11720.5
0.00286043 4.32441e-06 0.000181075 0.718527 0.197374 0.00903681 11733.2
0.0028286 4.30202e-06 0.000179779 0.718113 0.197273 0.00903057 11745.8
0.00279727 4.27985e-06 0.0001785 0.717697 0.197172 0.00902433 11758.3
0.00276645 4.25791e-06 0.000177235 0.71728 0.197071 0.00901807 11770.8
0.00273611 4.23619e-06 0.000175986 0.716862 0.19697 0.00901181 11783.2
0.00270626 4.21469e-06 0.000174752 0.716443 0.196868 0.00900553 11795.6
0.00267688 4.19341e-06 0.000173533 0.716023 0.196767 0.00899925 11808
0.00264796 4.17233e-06 0.000172327 0.715601 0.196666 0.00899296 11820.3
0.00261949 4.15146e-06 0.000171137 0.715178 0.196565 0.00898666 11832.6
0.00259147 4.1308e-06 0.00016996 0.714754 0.196463 0.00898035 11844.8
0.00256388 4.11035e-06 0.000168796 0.714329 0.196362 0.00897403 11857
0.00253672 4.09009e-06 0.000167647 0.713903 0.19626 0.0089677 11869.2
0.00250997 4.07003e-06 0.00016651 0.713476 0.196159 0.00896136 11881.3
0.00248364 4.05016e-06 0.000165387 0.713048 0.196057 0.00895502 11893.3
0.00245771 4.03048e-06 0.000164277 0.712619 0.195956 0.00894866 11905.3
0.00243217 4.011e-06 0.000163179 0.712189 0.195854 0.0089423 11917.3
0.00240701 3.9917e-06 0.000162094 0.711758 0.195752 0.00893593 11929.3
0.00238224 3.97258e-06 0.000161021 0.711326 0.195651 0.00892955 11941.2
0.00235784 3.95364e-06 0.00015996 0.710893 0.195549 0.00892317 11953
0.0023338 3.93489e-06 0.000158911 0.710459 0.195447 0.00891677 11964.9
0.00231012 3.9163e-06 0.000157874 0.710024 0.195345 0.00891037 11976.6
0.00228678 3.8979e-06 0.000156849 0.709589 0.195243 0.00890396 11988.4
0.0022638 3.87966e-06 0.000155835 0.709152 0.195141 0.00889754 12000.1
0.00224115 3.86159e-06 0.000154832 0.708715 0.195039 0.00889111 12011.7
0.00221883 3.84369e-06 0.00015384 0.708277 0.194937 0.00888468 12023.4
0.00219683 3.82595e-06 0.000152859 0.707838 0.194835 0.00887824 12035
0.00217516 3.80838e-06 0.000151888 0.707398 0.194733 0.00887179 12046.5
0.00215379 3.79096e-06 0.000150928 0.706958 0.194631 0.00886533 12058
0.00213274 3.77371e-06 0.000149979 0.706516 0.194529 0.00885887 12069.5
0.00211198 3.75661e-06 0.00014904 0.706075 0.194427 0.00885239 12080.9
0.00209152 3.73966e-06 0.00014811 0.705632 0.194325 0.00884592 12092.3
0.00207135 3.72286e-06 0.000147191 0.705188 0.194222 0.00883943 12103.7
0.00205146 3.70621e-06 0.000146282 0.704744 0.19412 0.00883294 12115
0.00203186 3.68971e-06 0.000145382 0.7043 0.194018 0.00882644 12126.3
0.00201252 3.67336e-06 0.000144491 0.703854 0.193916 0.00881993 12137.5
0.00199346 3.65715e-06 0.00014361 0.703408 0.193813 0.00881342 12148.8
0.00197466 3.64108e-06 0.000142738 0.702962 0.193711 0.0088069 12159.9
0.00195612 3.62515e-06 0.000141875 0.702514 0.193608 0.00880037 12171.1
0.00193784 3.60936e-06 0.000141022 0.702066 0.193506 0.00879384 12182.2
0.00191981 3.59371e-06 0.000140176 0.701618 0.193404 0.00878729 12193.3
0.00190202 3.57819e-06 0.00013934 0.701169 0.193301 0.00878075 12204.3
0.00188447 3.5628e-06 0.000138512 0.700719 0.193199 0.00877419 12215.3
0.00186716 3.54754e-06 0.000137693 0.700269 0.193096 0.00876763 12226.3
0.00185009 3.53241e-06 0.000136882 0.699818 0.192993 0.00876107 12237.2
0.00183324 3.51741e-06 0.000136079 0.699367 0.192891 0.0087545 12248.1
0.00181662 3.50254e-06 0.000135284 0.698916 0.192788 0.00874792 12259
0.00180022 3.48779e-06 0.000134497 0.698463 0.192686 0.00874133 12269.8
0.00178404 3.47316e-06 0.000133718 0.698011 0.192583 0.00873474 12280.6
0.00176807 3.45866e-06 0.000132947 0.697557 0.19248 0.00872815 12291.4
0.00175231 3.44427e-06 0.000132183 0.697104 0.192378 0.00872155 12302.1
0.00173675 3.43001e-06 0.000131427 0.69665 0.192275 0.00871494 12312.8
0.0017214 3.41586e-06 0.000130678 0.696195 0.192172 0.00870832 12323.5
0.00170625 3.40182e-06 0.000129937 0.69574 0.19207 0.00870171 12334.1
0.00169129 3.3879e-06 0.000129202 0.695284 0.191967 0.00869508 12344.7
0.00167653 3.37409e-06 0.000128475 0.694829 0.191864 0.00868845 12355.3
0.00166196 3.36039e-06 0.000127755 0.694372 0.191761 0.00868182 12365.9
0.7808 0.2095 0 0 0 0.0097 62450.4
0.00163336 3.33332e-06 0.000126335 0.693459 0.191556 0.00866853 12386.9
0.00161933 3.31995e-06 0.000125636 0.693001 0.191453 0.00866188 12397.3
0.00160548 3.30668e-06 0.000124943 0.692543 0.19135 0.00865522 12407.7
0.00159181 3.29352e-06 0.000124256 0.692085 0.191247 0.00864856 12418.1
0.0015783 3.28046e-06 0.000123576 0.691627 0.191144 0.00864189 12428.5
